"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"message"	"q.value"
"Clostridium_sp._OF09_36____HG3A.0943"	"diasd_all"	6.42382476002954	0.0165747308587831	-0.0859573575446689	0.119106819262235	0.0522972133314379	0.751310935806022	4063	NA	0.919932956419665
"Lachnospiraceae_sp.____HG3A.0725"	"diasd_all"	26.2367708589712	-0.0163785937183159	-0.118041215946983	0.0852840285103509	0.0518537359895126	0.752124406700004	4063	NA	0.919932956419665
"Faecalibacterium_sp._OF04_11AC____HG3A.0070"	"diasd_all"	91.6810238739847	0.0165174894080266	-0.0860869550169042	0.119121933832958	0.0523341190294492	0.752310614664407	4063	NA	0.919932956419665
"Clostridiales_sp.____HG3A.0556"	"diasd_all"	14.1521043563869	0.0164146808766887	-0.0861021075689805	0.118931469322358	0.0522894094802866	0.753598538474309	4063	NA	0.920475529397965
"Clostridia_sp.____HG3A.1035"	"diasd_all"	4.15948806300763	-0.0163282640261024	-0.118538984851878	0.0858824567996734	0.0521332975365951	0.754143583598414	4063	NA	0.920848192521107
"Clostridiales_sp.____HG3A.1253"	"diasd_all"	2.95348264828944	-0.0168549371568711	-0.122481003745311	0.088771129431569	0.0538753186807257	0.754410534173861	4063	NA	0.920848192521107
"Traorella_massiliensis____HG3A.0669"	"diasd_all"	16.8840758060546	-0.016055089859949	-0.117874955593116	0.0857647758732181	0.0519339391456941	0.757227949184855	4063	NA	0.921699796083494
"Clostridiales_sp.____HG3A.1422"	"diasd_all"	2.58429731725326	0.0160711585305261	-0.0860529961500653	0.118195313211117	0.052089143864974	0.757693967268481	4063	NA	0.921699796083494
"Coriobacteriia_sp.____HG3A.1277"	"diasd_all"	1.00910657149889	-0.0161528423501175	-0.119012541579491	0.0867068568792562	0.0524643135389894	0.758188007808978	4063	NA	0.921848459437448
"Phascolarctobacterium_succinatutens____HG3A.0315"	"diasd_all"	20.1575190745754	-0.0162602255358617	-0.119897576732742	0.0873771256610184	0.0528609603982855	0.758400151026553	4063	NA	0.921848459437448
"Clostridiales_sp.____HG3A.1129"	"diasd_all"	9.13118385429486	0.0161376060194357	-0.0871566908877444	0.119431902926616	0.0526859831433396	0.759393988860058	4063	NA	0.922353693141167
"Clostridiales_sp.____HG3A.0260"	"diasd_all"	43.785380260891	-0.0159765970197412	-0.118625522792743	0.0866723287532604	0.0523568070541013	0.760269199697395	4063	NA	0.922794466203725
"Clostridium_sp.____HG3A.0605"	"diasd_all"	18.1146935761752	0.0160298398677705	-0.0874878394759889	0.11954751921153	0.0527999209273269	0.761451768246278	4063	NA	0.922891678897426
"Gammaproteobacteria_sp.____HG3A.1401"	"diasd_all"	0.886044794486832	0.0157631193641338	-0.0861873254717609	0.117713564200028	0.0520005419360819	0.761803904986624	4063	NA	0.922944355375175
"Clostridiales_sp.____HG3A.1312"	"diasd_all"	1.20600541471819	0.0157186730559437	-0.0859968924271934	0.117434238539081	0.0518807400690803	0.761923321886248	4063	NA	0.922944355375175
"Clostridiales_sp.____HG3A.0482"	"diasd_all"	24.9815407334482	-0.0157248143820627	-0.117907238461898	0.0864576096977729	0.0521188645821702	0.762888570915989	4063	NA	0.923489509561691
"Eggerthellaceae_sp.____HG3A.1648"	"diasd_all"	1.10755599310854	0.0156423988517383	-0.086091020346586	0.117375818050063	0.0518898464821696	0.763084241501431	4063	NA	0.923539345043781
"Ruminococcus_sp.____HG3A.1972"	"diasd_all"	2.0428254984002	-0.0157492205908797	-0.11829108629047	0.0867926451087103	0.0523022003101476	0.763339109954922	4063	NA	0.923539345043781
"Burkholderiales_sp.____HG3A.1118"	"diasd_all"	3.34728033472803	0.0154596364207875	-0.0861737229546079	0.117092995796183	0.0518388102652437	0.765547029384964	4063	NA	0.924392916124431
"Clostridiales_sp.____HG3A.1112"	"diasd_all"	2.55968496185085	-0.0154791482076291	-0.117908612217579	0.0869503158023207	0.0522448690372411	0.767031280697759	4063	NA	0.924922194395346
"Lachnospiraceae_sp.____HG3A.0772"	"diasd_all"	4.67634752645828	0.0154028288143638	-0.0868024289162578	0.117608086544985	0.0521305110464613	0.767652943110282	4063	NA	0.924922194395346
"Gordonibacter_urolithinfaciens____HG3A.0420"	"diasd_all"	46.6404134875708	-0.0154332832701683	-0.117842550142055	0.0869759836017179	0.0522345673448203	0.767657193780162	4063	NA	0.924922194395346
"Eggerthellales_sp.____HG3A.1368"	"diasd_all"	1.69825252276643	-0.0151402122263406	-0.11687178782514	0.0865913633724587	0.0518889061412562	0.770469177737314	4063	NA	0.926516820415795
"Clostridiales_sp.____HG3A.1289"	"diasd_all"	1.2306177701206	-0.015090219043524	-0.116768758493574	0.086588320406526	0.0518618546803076	0.771089914058631	4063	NA	0.926516820415795
"Intestinimonas_sp.____HG3A.1018"	"diasd_all"	13.7336943145459	0.0152753188554669	-0.0876658177726229	0.118216455483557	0.0525058512573773	0.771123174800704	4063	NA	0.926516820415795
"Lachnoclostridium_sp.____HG3A.1529"	"diasd_all"	3.17499384691115	-0.0150326302941477	-0.116424665348084	0.0863594047597886	0.0517157210965948	0.771312749705533	4063	NA	0.926561002841152
"Bacteroides_togonis____HG3A.1370"	"diasd_all"	2.31356140782673	0.0151010378794175	-0.0876172865938588	0.117819362352694	0.0523922043496182	0.773185336894961	4063	NA	0.927657925918294
"Clostridia_sp.____HG3A.0915"	"diasd_all"	6.27615062761506	-0.0149640801258834	-0.116893999408881	0.0869658391571141	0.0519900727333638	0.773495255814974	4063	NA	0.927838277910736
"Clostridiales_sp.____HG3A.0322"	"diasd_all"	30.5931577651981	0.0149387313409019	-0.0870250029974132	0.116902465679217	0.0520073203403257	0.773941447083216	4063	NA	0.927838277910736
"Clostridiales_sp.____HG3A.0392"	"diasd_all"	18.0654688653704	0.0149995514933666	-0.0873964716498378	0.117395574636571	0.0522278122877941	0.773978307408949	4063	NA	0.927838277910736
"Ruminococcaceae_sp.____HG3A.1212"	"diasd_all"	6.07925178439577	-0.0149109762769469	-0.116835027820286	0.0870130752663924	0.0519870798514529	0.774264580276818	4063	NA	0.927965765771827
"Clostridia_sp.____HG3A.1124"	"diasd_all"	2.33817376322914	-0.0147299168401853	-0.116245957689235	0.0867861240088648	0.0517789711251701	0.776059918235361	4063	NA	0.928492663378442
"Streptococcus_anginosus____HG3A.0680"	"diasd_all"	37.0908195914349	0.0148388989502216	-0.0882619031262943	0.117939701026738	0.0525872897431042	0.777822944399855	4063	NA	0.929108374112697
"Clostridiales_sp.____HG3A.0498"	"diasd_all"	10.337189269013	-0.014665299695254	-0.11697721255073	0.0876466131602222	0.0521849112435534	0.778705436756166	4063	NA	0.929666324918986
"Solobacterium_moorei____HG3A.1589"	"diasd_all"	13.8075313807531	-0.0144307043513501	-0.115868557179596	0.0870071484768955	0.0517390907748559	0.780326210028582	4063	NA	0.930452394198986
"Clostridiales_sp.____HG3A.0592"	"diasd_all"	14.3736155550086	-0.0144127120969131	-0.116425448792037	0.0876000245982112	0.0520323143373045	0.781798134001628	4063	NA	0.931070255086839
"Lactobacillus_rhamnosus____HG3A.1198"	"diasd_all"	5.85774058577406	0.0143539353464213	-0.0874944130625458	0.116202283755388	0.0519484669349526	0.782323634024156	4063	NA	0.931070255086839
"Methanomassiliicoccales_sp.____HG3A.1485"	"diasd_all"	1.52596603494954	-0.014396811720358	-0.116588364476417	0.0877947410357007	0.0521235207277272	0.782404563346168	4063	NA	0.931070255086839
"Bacteroidales_sp.____HG3A.0894"	"diasd_all"	4.82402165887275	-0.0141279653566575	-0.116019599389684	0.0877636686763693	0.051970545072157	0.785754935704656	4063	NA	0.932733376372768
"Intestinimonas_massiliensis____HG3A.1304"	"diasd_all"	9.15579620969727	-0.0142133105929068	-0.116938013816089	0.0885113926302755	0.0523954578759028	0.78619763782917	4063	NA	0.932733376372768
"Bacteroidales_sp.____HG3A.1595"	"diasd_all"	0.812207728279596	-0.0140711626777151	-0.115925303292984	0.0877829779375543	0.0519514212905437	0.786518781430293	4063	NA	0.932733376372768
"Prevotellaceae_bacterium____HG3A.0424"	"diasd_all"	21.6588727541226	-0.0141546929490403	-0.117020989798837	0.0887116039007562	0.0524676787017214	0.787344158290818	4063	NA	0.932733376372768
"Enterococcus_faecalis____HG3A.0742"	"diasd_all"	12.3307900566084	-0.0140352074905232	-0.11605036842427	0.0879799534432236	0.0520335508372762	0.787379150925215	4063	NA	0.932733376372768
"Enterobacter_hormaechei_subsp._steigerwaltii____HG3A.1214"	"diasd_all"	3.8887521535811	-0.0140225244225924	-0.115973665304633	0.0879286164594478	0.0520008969593174	0.787436483178441	4063	NA	0.932733376372768
"Clostridia_sp.____HG3A.1116"	"diasd_all"	2.48584789564361	-0.014103843212698	-0.117254821823161	0.0890471353977649	0.0526128826373963	0.788660791399293	4063	NA	0.933364788910877
"Erysipelatoclostridium_ramosum____HG3A.0538"	"diasd_all"	23.6278611863155	0.0139272348001214	-0.0879606933721647	0.115815162972407	0.0519686548718036	0.788718720941777	4063	NA	0.933364788910877
"Clostridiales_sp.____HG3A.1252"	"diasd_all"	4.67634752645828	0.0138888263971667	-0.0880942803234412	0.115871933117775	0.0520172013602608	0.789479648395132	4063	NA	0.933544274881366
"Coriobacteriaceae_sp.____HG3A.1123"	"diasd_all"	3.86413979817869	-0.0138365425843304	-0.115441286731373	0.0877682015627124	0.0518242148666228	0.789490872731187	4063	NA	0.933544274881366
"Proteobacteria_sp.____HG3A.0327"	"diasd_all"	26.8766920994339	0.0139493221868603	-0.0885833750732398	0.11648201944696	0.0522975238830564	0.789690930461954	4063	NA	0.933559513950482
"Clostridiales_sp.____HG3A.1484"	"diasd_all"	1.00910657149889	0.0137450234582794	-0.0878369212320585	0.115326968148617	0.0518125858432633	0.79080493427052	4063	NA	0.933905446915858
"Clostridiales_sp.____HG3A.0578"	"diasd_all"	12.2077282795964	-0.0137403336181028	-0.115928313891722	0.088447646655516	0.0521216985579149	0.792086334559762	4063	NA	0.934534583230757
"Bacteroidales_sp.____HG3A.1352"	"diasd_all"	1.89515136598572	-0.0136224864163609	-0.115353975913692	0.0881090030809699	0.0518888622245962	0.792925021003263	4063	NA	0.934534583230757
"Clostridiales_sp.____HG3A.1292"	"diasd_all"	1.72286487816884	-0.0136097163552034	-0.115432754926158	0.0882133222157515	0.0519355574739388	0.793296513136875	4063	NA	0.93455714550224
"Bacteroidales_sp.____HG3A.1308"	"diasd_all"	1.05833128230372	0.0135527863558313	-0.0887347544924249	0.115840327204087	0.0521724801297358	0.795055607865624	4063	NA	0.93573841794359
"Lachnospiraceae_sp.____HG3A.1032"	"diasd_all"	2.78119616047256	0.0134880549215426	-0.0888572475258653	0.115833357368951	0.0522019418399208	0.796125386558126	4063	NA	0.93658554080052
"Clostridia_sp.____HG3A.0909"	"diasd_all"	10.0664533595865	-0.0135915287352899	-0.11705369309577	0.0898706356251905	0.05277160511938	0.79676469299758	4063	NA	0.937174737957529
"Clostridia_sp.____HG3A.1311"	"diasd_all"	1.4275166133399	-0.0132056496904892	-0.114792679631538	0.0883813802505591	0.0518151796111792	0.798844013974479	4063	NA	0.938967746887682
"Lawsonella_clevelandensis____HG3A.1899"	"diasd_all"	4.01181393059316	-0.0131681489395101	-0.114829907182029	0.0884936093030091	0.0518532953072971	0.799547342082945	4063	NA	0.93946812694746
"Dialister_sp._5BBH33____HG3A.0497"	"diasd_all"	10.6079251784396	-0.0131408649289016	-0.114878302962752	0.0885965731049491	0.0518918963175151	0.800099500466735	4063	NA	0.939567393016615
"Bacteria_sp.____HG3A.0575"	"diasd_all"	12.1831159241939	-0.0130975243004299	-0.11501066267076	0.0888156140698999	0.0519815135107503	0.801081198864701	4063	NA	0.939569850196178
"Desulfovibrionaceae_sp.____HG3A.1267"	"diasd_all"	2.55968496185085	-0.0130471938007469	-0.114844742228317	0.0887503546268231	0.0519225560469006	0.801609316183279	4063	NA	0.939569850196178
"Lachnospiraceae_sp.____HG3A.1165"	"diasd_all"	1.77208958897366	0.0130377988695499	-0.0887304761665959	0.114806073905696	0.0519076249475728	0.801693355815427	4063	NA	0.939569850196178
"Lachnospiraceae_sp.____HG3A.1641"	"diasd_all"	2.19049963081467	-0.0130198946782866	-0.114763932353627	0.0887241429970543	0.0518952625111068	0.801913817124814	4063	NA	0.939638627822151
"Acidaminococcus_intestini____HG3A.0407"	"diasd_all"	11.887767659365	-0.0130990046243119	-0.115617295886853	0.0894192866382292	0.0522901760026092	0.802209073770924	4063	NA	0.939659226597718
"Eubacterium_sp._AF34_35BH____HG3A.0231"	"diasd_all"	36.0571006645336	0.0130763360628162	-0.0893874104420906	0.115540082567723	0.052262355065081	0.802441341433833	4063	NA	0.939768644890843
"Clostridiales_sp.____HG3A.0267"	"diasd_all"	28.7226187546148	0.0129726999237689	-0.0887608862921314	0.114706286139669	0.0518899316706596	0.802597121995614	4063	NA	0.93978846395611
"Clostridiales_sp.____HG3A.0939"	"diasd_all"	2.92887029288703	0.0129267526799919	-0.0889732856888489	0.114826791048833	0.0519748317627903	0.803596676178164	4063	NA	0.940633397504983
"Blautia_sp._An46____HG3A.1487"	"diasd_all"	2.36278611863155	0.0128770148438516	-0.0887330679933058	0.114487097681009	0.0518269379030905	0.803790037142888	4063	NA	0.940697038108779
"Faecalibacterium_sp.____HG3A.0042"	"diasd_all"	97.489539748954	-0.0127007142306423	-0.115537182217537	0.090135753756252	0.0524524642802567	0.80868611479041	4063	NA	0.94365303877612
"Comamonas_kerstersii____HG3A.1358"	"diasd_all"	2.68274673886291	0.0124580020567046	-0.0892303717317989	0.114146375845208	0.0518668707538519	0.81019396576169	4063	NA	0.944456077695566
"Clostridiales_sp.____HG3A.1151"	"diasd_all"	1.50135367954713	-0.0126012241614892	-0.1158662429074	0.0906637945844214	0.0526710496111185	0.810928928775013	4063	NA	0.944957324417605
"Clostridiales_sp.____HG3A.1613"	"diasd_all"	0.959881860694068	0.0123717804840428	-0.0891054459684911	0.113849006936577	0.0517591735690436	0.811097944545147	4063	NA	0.944957324417605
"Prevotella_colorans____HG3A.1470"	"diasd_all"	7.5806054639429	-0.0124182959769175	-0.114530763268651	0.0896941713148157	0.0520831826300287	0.811558446089548	4063	NA	0.944957324417605
"Bacteria_sp.____HG3A.1181"	"diasd_all"	2.60890967265567	0.0123506604219386	-0.0892225604363279	0.113923881280205	0.0518081361913152	0.811589216016013	4063	NA	0.944957324417605
"Clostridiales_sp.____HG3A.0978"	"diasd_all"	11.9369923701698	0.012352764020005	-0.0902014165640804	0.114906944604091	0.0523084816036591	0.813326804514674	4063	NA	0.945494078375467
"Clostridiales_sp.____HG3A.1100"	"diasd_all"	6.44843711543195	-0.0122259793231671	-0.114268496260564	0.0898165376142296	0.0520475039594748	0.814298223661105	4063	NA	0.945588853930562
"Clostridiales_sp.____HG3A.1077"	"diasd_all"	2.01821314299778	0.0121945669899631	-0.0897972212048691	0.114186355184795	0.0520216294072908	0.814676212657965	4063	NA	0.945588853930562
"Bacteroides_ndongoniae____HG3A.1359"	"diasd_all"	1.62441545655919	0.0121986898323501	-0.0904033390189488	0.114800718683649	0.0523328869491169	0.815697413309598	4063	NA	0.946125123098433
"Bifidobacterium_dentium____HG3A.0579"	"diasd_all"	28.4272704897859	-0.011997366591778	-0.115537092632974	0.0915423594494178	0.0528111660005234	0.820299576912891	4063	NA	0.948645414111558
"Gemmiger_sp.____HG3A.1110"	"diasd_all"	4.45483632783657	-0.0118157793633287	-0.114167512396677	0.0905359536700191	0.0522052218055392	0.820953928849201	4063	NA	0.948645414111558
"Victivallales_sp.____HG3A.1302"	"diasd_all"	2.43662318483879	0.0117580327479293	-0.0902554142419384	0.113771479737797	0.0520326766281376	0.821233329512429	4063	NA	0.948806277593056
"Oscillospiraceae_sp.____HG3A.0774"	"diasd_all"	16.0472557223726	-0.0119917691978276	-0.116196156322529	0.0922126179268739	0.0531501810641826	0.821508291446042	4063	NA	0.948961958782525
"Veillonella_tobetsuensis____HG3A.1344"	"diasd_all"	12.3307900566084	-0.0116487783275093	-0.113589414058488	0.0902918574034691	0.051995538733081	0.82274229305771	4063	NA	0.949245348678398
"Clostridiales_sp.____HG3A.0908"	"diasd_all"	9.27885798670933	-0.011597276586637	-0.11316491918549	0.0899703660122157	0.0518052909608403	0.822875659086312	4063	NA	0.949245348678398
"Ellagibacter_isourolithinifaciens____HG3A.0191"	"diasd_all"	37.0415948806301	0.0117586401690138	-0.0914932218321125	0.11501050217014	0.0526643389208415	0.823332888355936	4063	NA	0.949425123772272
"Clostridiales_sp.____HG3A.1627"	"diasd_all"	1.00910657149889	0.0115526156037847	-0.0901009793032926	0.113206210510862	0.0518491315405997	0.82369325073411	4063	NA	0.949425123772272
"Clostridia_sp.____HG3A.1559"	"diasd_all"	0.787595372877184	-0.0116699218005664	-0.114379204881492	0.091039361280359	0.0523875927238146	0.823732908804784	4063	NA	0.949425123772272
"Clostridiales_sp.____HG3A.0757"	"diasd_all"	6.54688653704159	-0.0115444111006449	-0.113278022099662	0.0901891998983725	0.051889944311463	0.823952704801517	4063	NA	0.949499778760298
"Clostridium_sp._BSD2780061688st1_H5____HG3A.1296"	"diasd_all"	6.89145951267536	0.0114926078157266	-0.0898708180870022	0.112856033718455	0.0517011287976646	0.824100177856384	4063	NA	0.949499778760298
"Clostridiales_sp.____HG3A.0480"	"diasd_all"	29.6086635491016	0.0115010706317062	-0.0902130574719106	0.113215198735323	0.0518800069235394	0.82456980353161	4063	NA	0.949742755327082
"Prevotella_sp.____HG3A.1175"	"diasd_all"	1.18139305931578	0.0115363456075543	-0.0911750109710168	0.114247702186125	0.0523886503258825	0.825721359252436	4063	NA	0.949758686579524
"Lachnoclostridium_edouardi____HG3A.0766"	"diasd_all"	15.0135367954713	-0.0114855855611465	-0.114020170158478	0.0910489990361855	0.0522984865326951	0.826181566072808	4063	NA	0.949758686579524
"Ruminococcaceae_sp.____HG3A.0388"	"diasd_all"	52.6212158503569	-0.0113448946281724	-0.113182644382015	0.0904928551256706	0.0519430610163111	0.827120803308886	4063	NA	0.950126328742441
"Bacteroides_clarus____HG3A.0258"	"diasd_all"	31.5284272704898	0.0114076595636475	-0.091433539354215	0.11424885848151	0.0524548773248943	0.82784890445212	4063	NA	0.950327990029879
"Desulfovibrio_desulfuricans____HG3A.0904"	"diasd_all"	5.31626876692099	-0.0112852197157715	-0.113277645493535	0.0907072060619917	0.0520219546109522	0.828272651902628	4063	NA	0.950384829790569
"Haemophilus_sp.____HG3A.1834"	"diasd_all"	2.75658380507015	0.0112057091910734	-0.0905937662891176	0.113005184671264	0.0519235389536529	0.829145646823619	4063	NA	0.950645051279392
"Clostridiales_sp.____HG3A.1027"	"diasd_all"	2.83042087127738	0.0111966668632825	-0.0913386194135163	0.113731953140081	0.0522988444292456	0.830487821552992	4063	NA	0.95097591914765
"Clostridiales_sp.____HG3A.0132"	"diasd_all"	59.8080236278612	0.0111577066480569	-0.0915201124731258	0.11383552576924	0.0523715443096982	0.83129972096922	4063	NA	0.95097591914765
"Clostridiales_sp.____HG3A.1131"	"diasd_all"	2.95348264828944	-0.0112253484144327	-0.114809788739349	0.0923590919104837	0.0528339728356432	0.831755568183066	4063	NA	0.95097591914765
"Lachnotalea_sp._AF33_28____HG3A.0403"	"diasd_all"	73.2709820329806	-0.0110443308641296	-0.113143592295508	0.0910549305672484	0.0520764468880091	0.832056199365945	4063	NA	0.95097591914765
"Clostridiales_sp.____HG3A.0664"	"diasd_all"	16.6871769628353	-0.0110064276726726	-0.112815866738723	0.0908030113933774	0.051928620950746	0.832154632626636	4063	NA	0.95097591914765
"Bacteroidales_sp.____HG3A.1531"	"diasd_all"	0.762983017474772	-0.0109364392204509	-0.112307412805026	0.0904345343641239	0.0517049785459122	0.832495430504837	4063	NA	0.951058274310612
"Clostridiaceae_bacterium____HG3A.0139"	"diasd_all"	66.5764213635245	0.0109824520121517	-0.0916125119168343	0.113577415941138	0.0523292834357669	0.833778396020804	4063	NA	0.952085740554885
"Bacteroidales_sp.____HG3A.1029"	"diasd_all"	1.94437607679055	-0.0108696487596349	-0.112866322647817	0.0911270251285472	0.0520241213895704	0.834509925695366	4063	NA	0.952437398867661
"Sneathia_amnii____HG3A.1760"	"diasd_all"	1.47674132414472	-0.0108338220055311	-0.112537833927357	0.0908701899162946	0.0518748470938171	0.834579720637345	4063	NA	0.952437398867661
"Lactobacillus_mucosae____HG3A.0953"	"diasd_all"	3.29805562392321	-0.0107406455577994	-0.112230159743544	0.0907488686279451	0.0517654410138512	0.835640403987395	4063	NA	0.952499783208077
"Lachnospiraceae_sp.____HG3A.0422"	"diasd_all"	23.8493723849372	0.0108963705071975	-0.0921851176410585	0.113977858655453	0.0525774385380599	0.835829818627774	4063	NA	0.952499783208077
"Clostridia_sp.____HG3A.0436"	"diasd_all"	15.6288456805316	0.0107781484198244	-0.0913758750382046	0.112932171877854	0.0521043786451285	0.836132312115412	4063	NA	0.952684088955742
"Clostridiales_sp.____HG3A.1233"	"diasd_all"	7.87595372877184	-0.0106385955978036	-0.11209287298573	0.0908156817901233	0.0517474682371207	0.83712430098388	4063	NA	0.953125328845752
"Butyricimonas_sp.____HG3A.1447"	"diasd_all"	2.53507260644844	-0.0105784202495934	-0.112282329630004	0.0911254891308167	0.0518747947918464	0.838424837418353	4063	NA	0.953690638596204
"Phascolarctobacterium_faecium____HG3A.0170"	"diasd_all"	44.5237509229633	-0.0106001418468494	-0.113039442819117	0.0918391591254177	0.0522498864491056	0.839243995148095	4063	NA	0.953892717870864
"Clostridiales_sp.____HG3A.0250"	"diasd_all"	42.5793748461728	0.0106070952077994	-0.0919402795889864	0.113154470004585	0.0523050102639464	0.839307200786199	4063	NA	0.953892717870864
"Erysipelatoclostridium_sp._AM42_17____HG3A.1900"	"diasd_all"	0.959881860694068	0.0106343762775608	-0.0932944204601897	0.114563173015311	0.0530096142476582	0.841012137276903	4063	NA	0.954228020970676
"Lachnospiraceae_sp.____HG3A.0433"	"diasd_all"	38.3214373615555	-0.0103284064008681	-0.112289576131906	0.0916327633301699	0.0520060122443338	0.842585693506657	4063	NA	0.955500726441251
"Clostridiales_sp.____HG3A.1266"	"diasd_all"	1.6490278119616	-0.0102880367179997	-0.111924517075484	0.0913484436394846	0.0518404021441242	0.842698557347492	4063	NA	0.955500726441251
"Clostridiales_sp.____HG3A.1130"	"diasd_all"	1.32906719173025	-0.0103948949574707	-0.113687690037617	0.0928979001226758	0.0526852171258909	0.84360142675707	4063	NA	0.95572387952659
"Clostridiales_sp.____HG3A.1087"	"diasd_all"	6.153088850603	-0.0101458920361862	-0.111897762303615	0.0916059782312429	0.0518992575798287	0.84501782435726	4063	NA	0.956083719203791
"Clostridiales_sp.____HG3A.0709"	"diasd_all"	14.7428008860448	0.0101671070738651	-0.0921224742536253	0.112456688401356	0.0521735208905305	0.845503951444178	4063	NA	0.956083719203791
"Dialister_pneumosintes____HG3A.1496"	"diasd_all"	5.19320698990893	0.0101309235324747	-0.0923281192477003	0.11258996631265	0.0522599558971758	0.846298347526295	4063	NA	0.956083719203791
"Clostridiales_sp.____HG3A.0746"	"diasd_all"	17.3517105587005	-0.0100787258516172	-0.11313769754235	0.0929802458391152	0.0525659538604247	0.847959757732746	4063	NA	0.956083719203791
"Clostridia_sp.____HG3A.0817"	"diasd_all"	6.32537533841989	0.00991745161779879	-0.0920702476190191	0.111905150854617	0.0520195438054767	0.848810737449584	4063	NA	0.95651745602654
"Clostridium_scindens____HG3A.0655"	"diasd_all"	27.1966527196653	-0.00997178375152474	-0.112527627579789	0.0925840600767394	0.0523093299530587	0.848824444576744	4063	NA	0.95651745602654
"Morganella_morganii_subsp._morganii____HG3A.1710"	"diasd_all"	0.935269505291656	0.00990224949161063	-0.0920971944189902	0.111901693402211	0.0520255342590011	0.84905687508866	4063	NA	0.956620098318636
"Prevotella_sp._Marseille_P4119____HG3A.1224"	"diasd_all"	1.59980310115678	0.0098102700540886	-0.0926595957277055	0.112280135835883	0.052265476245326	0.851120873732106	4063	NA	0.957719373110655
"Clostridiales_sp.____HG3A.1150"	"diasd_all"	1.62441545655919	0.00975583158339919	-0.0926285492042959	0.112140212371094	0.0522218740224254	0.851815251695959	4063	NA	0.957814524585189
"Clostridiales_sp.____HG3A.1120"	"diasd_all"	2.83042087127738	0.00972749024568371	-0.0927091443105596	0.112164124801927	0.0522485264248459	0.852315279748647	4063	NA	0.958058431047806
"Clostridiales_sp.____HG3A.1094"	"diasd_all"	6.05463942899335	0.00961545067915072	-0.0928874121633727	0.112118313521674	0.0522823066283909	0.854090328736012	4063	NA	0.958779788503123
"Clostridia_sp.____HG3A.1202"	"diasd_all"	1.99360078759537	0.00949951281135645	-0.0919479061149738	0.110946931737687	0.0517439700305121	0.854347002443459	4063	NA	0.958797386068005
"Streptococcus_gallolyticus_subsp._gallolyticus____HG3A.1651"	"diasd_all"	1.35367954713266	-0.00952113195750845	-0.11138055237491	0.0923382884598934	0.0519541142907817	0.854603111945836	4063	NA	0.958878292713763
"Bacteroides_sp.____HG3A.1132"	"diasd_all"	7.75289195175978	0.00947151775886479	-0.0924802923382445	0.111423327855974	0.0520012382971735	0.855482025065475	4063	NA	0.959302193675944
"Clostridiales_sp.____HG3A.0950"	"diasd_all"	10.755599310854	0.00949622286897525	-0.0927686321930674	0.111761077931018	0.0521609090848105	0.855547878402482	4063	NA	0.959302193675944
"Lactobacillus_gastricus____HG3A.1719"	"diasd_all"	1.4275166133399	-0.00948497185134529	-0.112216596984551	0.0932466532818603	0.0523989884448279	0.856365558775779	4063	NA	0.9594984683777
"Coriobacteriia_sp.____HG3A.0488"	"diasd_all"	22.8402658134383	-0.00937934829309081	-0.111077102172106	0.0923184055859239	0.0518716551350361	0.856519422346239	4063	NA	0.9594984683777
"Clostridiaceae_sp.____HG3A.0491"	"diasd_all"	11.0755599310854	0.00951205247525038	-0.0939279435434558	0.112952048493957	0.0527602980006329	0.856935671501341	4063	NA	0.9594984683777
"Prevotella_stercorea____HG3A.0826"	"diasd_all"	4.84863401427517	-0.00946662122585447	-0.112567719298927	0.0936344768472178	0.052587440718231	0.857148641432592	4063	NA	0.9594984683777
"Oscillospiraceae_sp.____HG3A.0445"	"diasd_all"	31.0361801624415	0.00937344382252489	-0.0929438895448061	0.111690777189856	0.0521876760137756	0.857467740117638	4063	NA	0.9594984683777
"Clostridiales_sp.____HG3A.0993"	"diasd_all"	2.11666256460743	-0.00929091949396308	-0.111247992133469	0.0926661531455424	0.0520039224939615	0.858215375706473	4063	NA	0.9594984683777
"Clostridiaceae_sp.____HG3A.0431"	"diasd_all"	17.0071375830667	0.00916597220740123	-0.0930555347207134	0.111387479135516	0.0521387990640078	0.860460517625368	4063	NA	0.9594984683777
"Firmicutes_sp.____HG3A.0587"	"diasd_all"	10.1649027811962	0.0091289080047725	-0.092802792547192	0.111060608556737	0.0519909812821374	0.860627910941541	4063	NA	0.9594984683777
"Clostridiales_sp.____HG3A.0764"	"diasd_all"	5.90696529657888	-0.0090475536283335	-0.110975837369909	0.0928807301132422	0.0519892385139504	0.86185282670956	4063	NA	0.959831966299481
"Lachnospiraceae_sp.____HG3A.0831"	"diasd_all"	4.97169579128723	-0.00901948645295616	-0.110720151436914	0.0926811785310016	0.0518731399646012	0.861971944682814	4063	NA	0.959831966299481
"Lachnospiraceae_sp.____HG3A.0748"	"diasd_all"	24.0954959389614	0.00908958985724341	-0.0934051469673792	0.111584326681866	0.0522781618957681	0.861976756969303	4063	NA	0.959831966299481
"Bacteria_sp.____HG3A.1520"	"diasd_all"	2.68274673886291	-0.00897098346059805	-0.110533151173313	0.0925911842521171	0.0518024984566325	0.862521449797242	4063	NA	0.960152123272445
